timestamp_ms,ax,ay,az,acs_adc,rpm
20529,-4.4448,-0.0706,11.0852,1449,2857.28
20534,-0.2478,2.6851,9.2308,1464,2857.42
20539,2.2745,3.8487,10.5405,1463,2857.42
20544,-1.8675,0.6057,12.0931,1451,2857.42
20549,-3.9708,-0.7494,11.7328,1449,2857.42
20554,-1.4976,2.4505,9.092,1485,2857.82
20559,2.0937,3.899,10.4196,1463,2857.82
20564,-1.0487,1.227,11.7879,1453,2857.82
20569,-3.0454,-1.2665,12.1446,1450,2857.82
20574,-2.8611,2.0099,9.1973,1467,2857.42
20579,1.8459,3.5913,10.2364,1455,2857.42
20584,0.7171,1.8794,11.4371,1459,2857.42
20589,-2.1799,-1.4593,12.3301,1449,2857.42
20594,-3.9732,1.4162,9.6546,1455,2857.42
20599,1.4114,3.2262,9.985,1466,2858.23
20604,2.0183,2.6576,11.145,1459,2858.23
20609,-1.6843,-1.0116,12.3876,1447,2858.23
20614,-4.537,0.8033,10.2867,1461,2858.23
20619,0.723,3.0323,9.6391,1465,2857.69
20624,2.4541,3.4477,10.756,1459,2857.69
20629,-1.7166,-0.1353,12.3074,1451,2857.69
20634,-4.4676,0.0443,11.0552,1453,2857.69
20639,-0.17,2.818,9.2261,1469,2857.55
20644,2.3727,3.8618,10.4902,1455,2857.55
20649,-1.7933,0.6381,12.0823,1449,2857.55
20654,-3.9265,-0.7099,11.6562,1453,2857.55
20659,-1.4485,2.3894,9.0561,1481,2857.42
20664,2.1009,3.7876,10.3441,1459,2857.42
20669,-1.1073,1.166,11.7495,1451,2857.42
20674,-3.0921,-1.3156,12.0776,1449,2857.42
20679,-2.8491,2.0051,9.2296,1483,2857.01
20684,1.7801,3.6164,10.2472,1455,2857.01
20689,0.5303,1.9034,11.473,1455,2857.01
20694,-2.3511,-1.4461,12.3445,1449,2857.01
20699,-3.9875,1.4988,9.6403,1451,2857.01
20704,1.4102,3.3579,9.9659,1465,2857.55
20709,2.0626,2.654,11.163,1459,2857.55
20714,-1.6747,-0.9493,12.4463,1448,2857.55
20719,-4.5203,0.7865,10.2639,1455,2857.55
20724,0.8332,3.0011,9.5816,1464,2857.69
20729,2.4481,3.3411,10.7548,1449,2857.69
20734,-1.6257,-0.1736,12.3457,1453,2857.69
20739,-4.446,-0.0192,10.9954,1451,2857.69
20744,-0.1712,2.7342,9.2404,1467,2857.55
20749,2.2709,3.8235,10.5704,1463,2857.55
20754,-1.8316,0.6057,12.0835,1451,2857.55
20759,-4.0067,-0.7195,11.6669,1454,2857.55
20764,-1.4054,2.4756,9.0668,1483,2857.96
